<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210601,12:00:00,1.0245100,1.0245100,1.0207000,1.0234800,1137
20210601,13:00:00,1.0232800,1.0241500,1.0210000,1.0232000,1995
20210601,14:00:00,1.0231800,1.0231800,1.0206000,1.0226800,1780
20210601,15:00:00,1.0227300,1.0235900,1.0211000,1.0234700,1783
20210601,16:00:00,1.0234500,1.0241600,1.0214000,1.0236000,2125
20210601,17:00:00,1.0235700,1.0239300,1.0213000,1.0234600,2635
20210601,18:00:00,1.0234000,1.0253700,1.0221000,1.0251100,3370
20210601,19:00:00,1.0251100,1.0263300,1.0234000,1.0259300,2434
20210601,20:00:00,1.0259200,1.0259900,1.0232000,1.0254700,1996
20210601,21:00:00,1.0254700,1.0257500,1.0232000,1.0256600,1715
20210601,22:00:00,1.0256600,1.0260800,1.0240000,1.0260100,1402
20210601,23:00:00,1.0260200,1.0260200,1.0237000,1.0254400,1515
20210602,00:00:00,1.0254400,1.0257000,1.0234000,1.0252000,617
20210602,01:00:00,1.0243300,1.0254900,1.0214600,1.0248600,514
20210602,02:00:00,1.0251000,1.0256700,1.0224200,1.0252100,667
20210602,03:00:00,1.0251900,1.0255900,1.0232000,1.0255700,809
20210602,04:00:00,1.0255900,1.0267700,1.0240000,1.0260700,1750
20210602,05:00:00,1.0260600,1.0273500,1.0241000,1.0261000,1894
20210602,06:00:00,1.0260900,1.0265500,1.0240000,1.0261600,1490
20210602,07:00:00,1.0261600,1.0265400,1.0241000,1.0259900,1297
20210602,08:00:00,1.0257700,1.0260600,1.0227000,1.0244900,1308
20210602,09:00:00,1.0245200,1.0249000,1.0222000,1.0241600,1450
20210602,10:00:00,1.0241500,1.0244100,1.0215000,1.0237000,2078
20210602,11:00:00,1.0236600,1.0242100,1.0212000,1.0235000,2512
20210602,12:00:00,1.0234900,1.0236200,1.0202000,1.0220600,2332
20210602,13:00:00,1.0220500,1.0224200,1.0197000,1.0223400,2021
20210602,14:00:00,1.0223500,1.0228800,1.0202000,1.0223100,1567
20210602,15:00:00,1.0223000,1.0232100,1.0203000,1.0230700,1923
20210602,16:00:00,1.0230700,1.0241900,1.0214000,1.0237200,2186
20210602,17:00:00,1.0237300,1.0245700,1.0215000,1.0239900,2563
20210602,18:00:00,1.0239900,1.0248600,1.0220000,1.0247600,2429
20210602,19:00:00,1.0247900,1.0252500,1.0228000,1.0247000,1934
20210602,20:00:00,1.0247100,1.0247400,1.0225000,1.0245800,1472
20210602,21:00:00,1.0245800,1.0248800,1.0224000,1.0247000,1299
20210602,22:00:00,1.0247300,1.0249900,1.0228000,1.0248100,1441
20210602,23:00:00,1.0248000,1.0253700,1.0230000,1.0252500,1344
20210603,00:00:00,1.0252900,1.0252900,1.0229000,1.0247800,491
20210603,01:00:00,1.0249000,1.0251400,1.0210100,1.0246200,246
20210603,02:00:00,1.0247700,1.0251600,1.0226000,1.0245500,340
20210603,03:00:00,1.0243300,1.0246000,1.0223000,1.0241700,470
20210603,04:00:00,1.0241600,1.0249200,1.0224000,1.0246200,1078
20210603,05:00:00,1.0246200,1.0247100,1.0220000,1.0239300,1408
20210603,06:00:00,1.0239700,1.0245000,1.0220000,1.0238700,1399
20210603,07:00:00,1.0238800,1.0241400,1.0217000,1.0239500,1100
20210603,08:00:00,1.0239300,1.0242700,1.0218000,1.0240500,908
20210603,09:00:00,1.0240400,1.0241900,1.0215000,1.0235400,1296
20210603,10:00:00,1.0235200,1.0235600,1.0207000,1.0224900,1786
20210603,11:00:00,1.0224600,1.0228100,1.0202000,1.0224000,2171
20210603,12:00:00,1.0223100,1.0237400,1.0205000,1.0236000,2195
20210603,13:00:00,1.0235800,1.0237700,1.0213000,1.0234100,1592
20210603,14:00:00,1.0234100,1.0241700,1.0209000,1.0228000,2229
20210603,15:00:00,1.0227800,1.0231200,1.0204000,1.0221500,2410
20210603,16:00:00,1.0221000,1.0223200,1.0186000,1.0203500,3059
20210603,17:00:00,1.0203700,1.0206400,1.0169000,1.0185900,3130
20210603,18:00:00,1.0184700,1.0192700,1.0153000,1.0179700,3347
20210603,19:00:00,1.0180000,1.0182500,1.0138000,1.0159700,2487
20210603,20:00:00,1.0159700,1.0167500,1.0141000,1.0162600,1954
20210603,21:00:00,1.0162600,1.0163200,1.0140000,1.0163100,1759
20210603,22:00:00,1.0163100,1.0164800,1.0143000,1.0162500,1415
20210603,23:00:00,1.0162900,1.0170600,1.0146000,1.0167900,1522
20210604,00:00:00,1.0167800,1.0172600,1.0149000,1.0168500,666
20210604,01:00:00,1.0165100,1.0172500,1.0138900,1.0170500,419
20210604,02:00:00,1.0170800,1.0175300,1.0151000,1.0172700,367
20210604,03:00:00,1.0173400,1.0176900,1.0151000,1.0171500,725
20210604,04:00:00,1.0171300,1.0173100,1.0148000,1.0170000,1785
20210604,05:00:00,1.0170200,1.0175400,1.0150000,1.0166700,1750
20210604,06:00:00,1.0167200,1.0172600,1.0145000,1.0164100,1537
20210604,07:00:00,1.0164400,1.0168500,1.0143000,1.0166600,1170
20210604,08:00:00,1.0166700,1.0172000,1.0146000,1.0168800,1350
20210604,09:00:00,1.0168900,1.0172900,1.0146000,1.0166300,1267
20210604,10:00:00,1.0165800,1.0182700,1.0151000,1.0181800,1915
20210604,11:00:00,1.0181900,1.0184700,1.0160000,1.0178200,2134
20210604,12:00:00,1.0178100,1.0182800,1.0156000,1.0175600,2017
20210604,13:00:00,1.0175800,1.0183400,1.0158000,1.0182200,1689
20210604,14:00:00,1.0182000,1.0186200,1.0159000,1.0179700,1564
20210604,15:00:00,1.0179800,1.0184600,1.0159000,1.0182500,1792
20210604,16:00:00,1.0180400,1.0221900,1.0163000,1.0219300,3747
20210604,17:00:00,1.0219500,1.0245600,1.0203000,1.0238900,3292
20210604,18:00:00,1.0239400,1.0247000,1.0216000,1.0241000,2878
20210604,19:00:00,1.0240800,1.0253800,1.0223000,1.0248900,2072
20210604,20:00:00,1.0249300,1.0249400,1.0227000,1.0247400,1624
20210604,21:00:00,1.0247300,1.0250400,1.0228000,1.0249400,1272
20210604,22:00:00,1.0249300,1.0251600,1.0230000,1.0250700,1300
20210604,23:00:00,1.0250700,1.0253200,1.0231000,1.0250400,962
20210605,00:00:00,1.0250000,1.0255000,1.0232000,1.0245000,524
20210605,01:00:00,1.0229000,1.0234000,1.0229000,1.0234000,12
20210605,02:00:00,1.0233000,1.0234000,1.0233000,1.0234000,7
20210606,20:00:00,1.0232000,1.0232000,1.0232000,1.0232000,6
20210606,23:00:00,1.0233000,1.0234000,1.0227000,1.0227000,10
20210607,00:00:00,1.0232000,1.0232000,1.0224000,1.0225000,12
20210607,01:00:00,1.0208700,1.0246500,1.0208700,1.0226000,66
20210607,02:00:00,1.0250800,1.0253800,1.0226000,1.0244100,1383
20210607,03:00:00,1.0244600,1.0252000,1.0227000,1.0250900,571
20210607,04:00:00,1.0250600,1.0257100,1.0228000,1.0247200,1699
20210607,05:00:00,1.0247100,1.0252200,1.0226000,1.0243000,2015
20210607,06:00:00,1.0243000,1.0248600,1.0224000,1.0243300,1614
20210607,07:00:00,1.0243400,1.0246700,1.0222000,1.0242500,1528
20210607,08:00:00,1.0242600,1.0252800,1.0223000,1.0247000,1447
20210607,09:00:00,1.0247200,1.0249100,1.0219000,1.0237600,1262
20210607,10:00:00,1.0237700,1.0247300,1.0218000,1.0246000,1794
20210607,11:00:00,1.0246000,1.0254100,1.0221000,1.0253800,2401
20210607,12:00:00,1.0253800,1.0262300,1.0229000,1.0257300,2236
20210607,13:00:00,1.0257500,1.0258300,1.0234000,1.0256300,1843
20210607,14:00:00,1.0256700,1.0260300,1.0234000,1.0258600,1724
20210607,15:00:00,1.0258900,1.0265700,1.0240000,1.0262700,1934
20210607,16:00:00,1.0263000,1.0271300,1.0243000,1.0267700,2282
20210607,17:00:00,1.0269600,1.0271800,1.0247000,1.0266700,2467
20210607,18:00:00,1.0266700,1.0270200,1.0241000,1.0265500,2543
20210607,19:00:00,1.0265600,1.0269800,1.0243000,1.0267600,1973
20210607,20:00:00,1.0267600,1.0268500,1.0247000,1.0266000,1308
20210607,21:00:00,1.0266000,1.0266300,1.0244000,1.0262200,1250
20210607,22:00:00,1.0262100,1.0264400,1.0243000,1.0257800,1088
20210607,23:00:00,1.0257800,1.0261500,1.0240000,1.0258400,1035
20210608,00:00:00,1.0258100,1.0261000,1.0237000,1.0257400,590
20210608,01:00:00,1.0256900,1.0262900,1.0224600,1.0256000,384
20210608,02:00:00,1.0256400,1.0261800,1.0237000,1.0259800,541
20210608,03:00:00,1.0259700,1.0262000,1.0241000,1.0258500,635
20210608,04:00:00,1.0258400,1.0264900,1.0236000,1.0255300,1531
20210608,05:00:00,1.0255400,1.0258500,1.0233000,1.0251500,1731
20210608,06:00:00,1.0251400,1.0253800,1.0230000,1.0250500,1668
20210608,07:00:00,1.0250400,1.0251800,1.0230000,1.0250300,1313
20210608,08:00:00,1.0250300,1.0252300,1.0227000,1.0245900,1029
20210608,09:00:00,1.0245800,1.0249400,1.0224000,1.0244400,1209
20210608,10:00:00,1.0244700,1.0253200,1.0227000,1.0246900,1772
20210608,11:00:00,1.0248900,1.0255100,1.0224000,1.0245800,2624
20210608,12:00:00,1.0246300,1.0253600,1.0228000,1.0248100,2041
20210608,13:00:00,1.0250800,1.0251900,1.0224000,1.0243100,1815
20210608,14:00:00,1.0243500,1.0247500,1.0224000,1.0246200,2403
20210608,15:00:00,1.0246100,1.0254700,1.0228000,1.0253500,1910
20210608,16:00:00,1.0253700,1.0259200,1.0226000,1.0245500,2600
20210608,17:00:00,1.0245400,1.0252200,1.0219000,1.0242400,2915
20210608,18:00:00,1.0242800,1.0257200,1.0226000,1.0252900,3206
20210608,19:00:00,1.0253300,1.0254500,1.0221000,1.0247300,2474
20210608,20:00:00,1.0247300,1.0248100,1.0223000,1.0244300,1811
20210608,21:00:00,1.0244100,1.0244500,1.0222000,1.0242400,1411
20210608,22:00:00,1.0242400,1.0246700,1.0223000,1.0244800,1324
20210608,23:00:00,1.0244600,1.0247800,1.0227000,1.0245900,1461
20210609,00:00:00,1.0245500,1.0245600,1.0223000,1.0243100,482
20210609,01:00:00,1.0238500,1.0243900,1.0220000,1.0240300,394
20210609,02:00:00,1.0242700,1.0245600,1.0219000,1.0242500,379
20210609,03:00:00,1.0242800,1.0245500,1.0224000,1.0241000,602
20210609,04:00:00,1.0241200,1.0249400,1.0223000,1.0247900,1470
20210609,05:00:00,1.0247800,1.0248600,1.0223000,1.0243500,1571
20210609,06:00:00,1.0246200,1.0247300,1.0221000,1.0245400,1213
20210609,07:00:00,1.0245300,1.0247100,1.0219000,1.0237400,1148
20210609,08:00:00,1.0239700,1.0246900,1.0221000,1.0244000,985
20210609,09:00:00,1.0241700,1.0247900,1.0225000,1.0246600,1004
20210609,10:00:00,1.0247000,1.0252800,1.0229000,1.0250600,1629
20210609,11:00:00,1.0250500,1.0256300,1.0231000,1.0249800,1900
20210609,12:00:00,1.0249700,1.0256200,1.0232000,1.0250000,2009
20210609,13:00:00,1.0249900,1.0252600,1.0228000,1.0249800,1631
20210609,14:00:00,1.0250000,1.0253100,1.0230000,1.0249300,1413
20210609,15:00:00,1.0249200,1.0255000,1.0231000,1.0253100,1675
20210609,16:00:00,1.0252900,1.0254700,1.0231000,1.0250800,2159
20210609,17:00:00,1.0250700,1.0261600,1.0232000,1.0251000,2534
20210609,18:00:00,1.0251100,1.0252500,1.0215000,1.0238400,3022
20210609,19:00:00,1.0237900,1.0241500,1.0217000,1.0238200,1897
20210609,20:00:00,1.0238000,1.0241900,1.0216000,1.0241300,1572
20210609,21:00:00,1.0240800,1.0245100,1.0222000,1.0243600,1742
20210609,22:00:00,1.0243600,1.0245700,1.0223000,1.0243000,1499
20210609,23:00:00,1.0243000,1.0243300,1.0217000,1.0235300,1659
20210610,00:00:00,1.0235300,1.0238800,1.0217000,1.0236700,693
20210610,01:00:00,1.0217000,1.0238800,1.0203500,1.0238500,283
20210610,02:00:00,1.0240900,1.0242800,1.0210000,1.0236500,332
20210610,03:00:00,1.0236600,1.0238500,1.0217000,1.0236600,564
20210610,04:00:00,1.0236400,1.0239100,1.0210000,1.0230900,1140
20210610,05:00:00,1.0230500,1.0238700,1.0212000,1.0236000,1605
20210610,06:00:00,1.0235900,1.0236000,1.0212000,1.0231800,1134
20210610,07:00:00,1.0231800,1.0242600,1.0215000,1.0240500,919
20210610,08:00:00,1.0240800,1.0243100,1.0217000,1.0242500,866
20210610,09:00:00,1.0242900,1.0247400,1.0225000,1.0244900,1186
20210610,10:00:00,1.0244800,1.0250500,1.0224000,1.0250300,1458
20210610,11:00:00,1.0250100,1.0250100,1.0222000,1.0242800,2359
20210610,12:00:00,1.0242900,1.0254200,1.0224000,1.0253700,1631
20210610,13:00:00,1.0254100,1.0257900,1.0233000,1.0256200,1575
20210610,14:00:00,1.0256000,1.0259400,1.0236000,1.0253600,1391
20210610,15:00:00,1.0253300,1.0256100,1.0231000,1.0251000,1817
20210610,16:00:00,1.0251000,1.0264100,1.0226000,1.0258800,3793
20210610,17:00:00,1.0258700,1.0265100,1.0224000,1.0258800,3922
20210610,18:00:00,1.0259000,1.0270600,1.0236000,1.0257800,3317
20210610,19:00:00,1.0258000,1.0262900,1.0237000,1.0260900,2183
20210610,20:00:00,1.0261100,1.0265300,1.0238000,1.0264300,1854
20210610,21:00:00,1.0264300,1.0268800,1.0245000,1.0264800,1594
20210610,22:00:00,1.0264800,1.0265700,1.0242000,1.0260400,1187
20210610,23:00:00,1.0262800,1.0265000,1.0242000,1.0262200,1222
20210611,00:00:00,1.0262400,1.0267100,1.0241000,1.0263600,624
20210611,01:00:00,1.0263700,1.0265300,1.0242800,1.0260500,335
20210611,02:00:00,1.0263500,1.0263500,1.0240000,1.0259500,368
20210611,03:00:00,1.0257600,1.0262600,1.0238000,1.0254900,514
20210611,04:00:00,1.0255200,1.0263300,1.0236000,1.0257400,1140
20210611,05:00:00,1.0257500,1.0258300,1.0234000,1.0252300,1264
20210611,06:00:00,1.0252400,1.0252700,1.0227000,1.0246400,1173
20210611,07:00:00,1.0246500,1.0252900,1.0230000,1.0246900,976
20210611,08:00:00,1.0246800,1.0249500,1.0227000,1.0246000,742
20210611,09:00:00,1.0246200,1.0252400,1.0227000,1.0250200,779
20210611,10:00:00,1.0250400,1.0264200,1.0233000,1.0262800,1447
20210611,11:00:00,1.0262700,1.0276400,1.0248000,1.0266100,2121
20210611,12:00:00,1.0266200,1.0268900,1.0243000,1.0265400,2056
20210611,13:00:00,1.0265400,1.0270800,1.0240000,1.0259800,1867
20210611,14:00:00,1.0259700,1.0263700,1.0239000,1.0255800,1693
20210611,15:00:00,1.0255900,1.0256100,1.0222000,1.0240600,1949
20210611,16:00:00,1.0240600,1.0240600,1.0212000,1.0234600,2193
20210611,17:00:00,1.0234700,1.0240300,1.0203000,1.0222900,2419
20210611,18:00:00,1.0225300,1.0229100,1.0189000,1.0211500,2886
20210611,19:00:00,1.0211800,1.0216900,1.0186000,1.0205800,2052
20210611,20:00:00,1.0205900,1.0210800,1.0181000,1.0209800,1331
20210611,21:00:00,1.0209900,1.0210300,1.0186000,1.0204100,999
20210611,22:00:00,1.0204400,1.0208100,1.0185000,1.0208100,848
20210611,23:00:00,1.0207900,1.0211500,1.0188000,1.0211300,770
20210612,00:00:00,1.0211200,1.0215600,1.0191000,1.0214600,714
20210612,01:00:00,1.0199000,1.0199000,1.0195000,1.0195000,10
20210612,02:00:00,1.0195000,1.0195000,1.0195000,1.0195000,6
20210613,20:00:00,1.0199000,1.0199000,1.0199000,1.0199000,6
20210613,23:00:00,1.0196000,1.0196000,1.0190000,1.0196000,11
20210614,00:00:00,1.0196000,1.0199000,1.0194000,1.0199000,12
20210614,01:00:00,1.0206900,1.0207500,1.0196000,1.0197000,27
20210614,02:00:00,1.0215800,1.0219400,1.0196000,1.0218500,685
20210614,03:00:00,1.0218300,1.0220600,1.0199000,1.0216100,562
20210614,04:00:00,1.0216400,1.0219600,1.0193000,1.0210300,1461
20210614,05:00:00,1.0210200,1.0217300,1.0190000,1.0215000,1453
20210614,06:00:00,1.0215000,1.0217700,1.0192000,1.0213400,1064
20210614,07:00:00,1.0213400,1.0215900,1.0192000,1.0212900,879
20210614,08:00:00,1.0215100,1.0227600,1.0197000,1.0227200,1094
20210614,09:00:00,1.0227100,1.0228100,1.0206000,1.0222800,912
20210614,10:00:00,1.0222800,1.0228000,1.0203000,1.0223000,1726
20210614,11:00:00,1.0222800,1.0231500,1.0201000,1.0231000,2329
20210614,12:00:00,1.0230800,1.0235700,1.0209000,1.0230100,2099
20210614,13:00:00,1.0229900,1.0239500,1.0211000,1.0233800,1813
20210614,14:00:00,1.0233900,1.0244500,1.0215000,1.0240200,1929
20210614,15:00:00,1.0240600,1.0241000,1.0213000,1.0232400,1808
20210614,16:00:00,1.0232400,1.0242400,1.0214000,1.0236400,2355
20210614,17:00:00,1.0236600,1.0241500,1.0217000,1.0238400,2701
20210614,18:00:00,1.0238700,1.0244500,1.0219000,1.0236500,2729
20210614,19:00:00,1.0236200,1.0238100,1.0215000,1.0235100,1787
20210614,20:00:00,1.0235200,1.0236100,1.0209000,1.0227900,1532
20210614,21:00:00,1.0228000,1.0230600,1.0209000,1.0229100,1157
20210614,22:00:00,1.0229300,1.0229500,1.0202000,1.0226400,1246
20210614,23:00:00,1.0226400,1.0231200,1.0207000,1.0231200,1161
20210615,00:00:00,1.0231300,1.0231300,1.0209000,1.0227400,609
20210615,01:00:00,1.0224100,1.0232000,1.0207500,1.0231700,277
20210615,02:00:00,1.0233000,1.0233000,1.0207000,1.0228900,638
20210615,03:00:00,1.0231300,1.0234000,1.0210000,1.0230500,735
20210615,04:00:00,1.0230200,1.0235300,1.0212000,1.0230000,1642
20210615,05:00:00,1.0230000,1.0231200,1.0195000,1.0214100,2082
20210615,06:00:00,1.0214200,1.0219600,1.0196000,1.0218600,1538
20210615,07:00:00,1.0218700,1.0224000,1.0198000,1.0221900,1078
20210615,08:00:00,1.0221600,1.0229100,1.0204000,1.0228000,1118
20210615,09:00:00,1.0228200,1.0230100,1.0206000,1.0228500,1024
20210615,10:00:00,1.0228400,1.0228400,1.0193000,1.0211600,1986
20210615,11:00:00,1.0211600,1.0219200,1.0194000,1.0213200,2221
20210615,12:00:00,1.0213200,1.0215100,1.0181000,1.0200400,2076
20210615,13:00:00,1.0200300,1.0202700,1.0179000,1.0197100,2085
20210615,14:00:00,1.0197200,1.0206400,1.0178000,1.0205900,1951
20210615,15:00:00,1.0206100,1.0210200,1.0181000,1.0203600,2294
20210615,16:00:00,1.0204000,1.0212300,1.0184000,1.0203400,2659
20210615,17:00:00,1.0203300,1.0211500,1.0184000,1.0207100,2890
20210615,18:00:00,1.0207400,1.0210300,1.0173000,1.0196000,2992
20210615,19:00:00,1.0196100,1.0205200,1.0177000,1.0195500,1918
20210615,20:00:00,1.0195400,1.0202500,1.0175000,1.0200400,1673
20210615,21:00:00,1.0200700,1.0202000,1.0178000,1.0198300,1595
20210615,22:00:00,1.0198500,1.0202300,1.0179000,1.0198400,1346
20210615,23:00:00,1.0198400,1.0200200,1.0178000,1.0199600,1514
20210616,00:00:00,1.0199800,1.0204100,1.0180000,1.0204100,623
20210616,01:00:00,1.0202200,1.0204000,1.0165600,1.0202500,316
20210616,02:00:00,1.0202900,1.0203800,1.0181000,1.0199800,533
20210616,03:00:00,1.0199900,1.0203200,1.0179000,1.0201500,711
20210616,04:00:00,1.0201700,1.0208900,1.0181000,1.0203300,1508
20210616,05:00:00,1.0203300,1.0210200,1.0185000,1.0206100,1838
20210616,06:00:00,1.0208500,1.0216300,1.0191000,1.0214100,1612
20210616,07:00:00,1.0214200,1.0216500,1.0193000,1.0214300,1496
20210616,08:00:00,1.0214700,1.0215600,1.0190000,1.0211800,1601
20210616,09:00:00,1.0212000,1.0213700,1.0189000,1.0207700,1525
20210616,10:00:00,1.0207600,1.0213000,1.0184000,1.0210400,2024
20210616,11:00:00,1.0210600,1.0215000,1.0187000,1.0205800,2402
20210616,12:00:00,1.0205700,1.0215300,1.0188000,1.0213700,2047
20210616,13:00:00,1.0213400,1.0221700,1.0194000,1.0218500,1813
20210616,14:00:00,1.0218500,1.0220700,1.0196000,1.0215900,1994
20210616,15:00:00,1.0216100,1.0219700,1.0197000,1.0217700,1689
20210616,16:00:00,1.0218000,1.0226400,1.0199000,1.0219500,2196
20210616,17:00:00,1.0219300,1.0223000,1.0194000,1.0212400,2590
20210616,18:00:00,1.0212400,1.0221700,1.0193000,1.0220400,2462
20210616,19:00:00,1.0220300,1.0226200,1.0201000,1.0224900,1826
20210616,20:00:00,1.0224500,1.0226500,1.0197000,1.0220000,1762
20210616,21:00:00,1.0219900,1.0223100,1.0199000,1.0217100,1503
20210616,22:00:00,1.0214100,1.0214100,1.0141000,1.0161300,5415
20210616,23:00:00,1.0160800,1.0181900,1.0143000,1.0171300,3785
20210617,00:00:00,1.0171000,1.0176900,1.0148000,1.0164400,1720
20210617,01:00:00,1.0164700,1.0170800,1.0146000,1.0161900,496
20210617,02:00:00,1.0163400,1.0178600,1.0141000,1.0172500,996
20210617,03:00:00,1.0172300,1.0176100,1.0150000,1.0171600,1481
20210617,04:00:00,1.0171900,1.0174000,1.0144000,1.0166300,2753
20210617,05:00:00,1.0166400,1.0204100,1.0150000,1.0186600,2750
20210617,06:00:00,1.0186400,1.0189200,1.0164000,1.0185100,1806
20210617,07:00:00,1.0185300,1.0191900,1.0164000,1.0191400,1278
20210617,08:00:00,1.0191400,1.0193300,1.0169000,1.0193000,979
20210617,09:00:00,1.0192700,1.0199300,1.0174000,1.0190000,1209
20210617,10:00:00,1.0190200,1.0192100,1.0163000,1.0190300,2512
20210617,11:00:00,1.0189800,1.0199400,1.0167000,1.0188700,2961
20210617,12:00:00,1.0188600,1.0197300,1.0151000,1.0173800,2858
20210617,13:00:00,1.0173900,1.0177300,1.0151000,1.0166400,2476
20210617,14:00:00,1.0166500,1.0169200,1.0133000,1.0151600,2621
20210617,15:00:00,1.0152000,1.0159500,1.0125000,1.0138500,2739
20210617,16:00:00,1.0138500,1.0154900,1.0121000,1.0137900,3266
20210617,17:00:00,1.0137800,1.0161300,1.0120000,1.0136300,3537
20210617,18:00:00,1.0136200,1.0150700,1.0116000,1.0147500,3564
20210617,19:00:00,1.0147300,1.0149700,1.0123000,1.0141600,2960
20210617,20:00:00,1.0143900,1.0146300,1.0112000,1.0134300,2938
20210617,21:00:00,1.0134400,1.0146100,1.0118000,1.0137400,2501
20210617,22:00:00,1.0137600,1.0139400,1.0114000,1.0134000,2025
20210617,23:00:00,1.0134000,1.0138100,1.0115000,1.0132300,1829
20210618,00:00:00,1.0132300,1.0142200,1.0114000,1.0139700,722
20210618,01:00:00,1.0119000,1.0139300,1.0096300,1.0135000,298
20210618,02:00:00,1.0137400,1.0140800,1.0113300,1.0139900,621
20210618,03:00:00,1.0140100,1.0144600,1.0118000,1.0137700,837
20210618,04:00:00,1.0137800,1.0142400,1.0113000,1.0135800,2110
20210618,05:00:00,1.0136000,1.0143400,1.0116000,1.0138000,2125
20210618,06:00:00,1.0138000,1.0138400,1.0105000,1.0126000,1804
20210618,07:00:00,1.0125800,1.0126800,1.0099000,1.0123900,1479
20210618,08:00:00,1.0124000,1.0124600,1.0098000,1.0108300,1377
20210618,09:00:00,1.0108200,1.0118000,1.0065000,1.0117900,2495
20210618,10:00:00,1.0117400,1.0117400,1.0081000,1.0098800,2599
20210618,11:00:00,1.0099000,1.0113800,1.0082000,1.0106100,3065
20210618,12:00:00,1.0106000,1.0116400,1.0088000,1.0114500,2646
20210618,13:00:00,1.0114500,1.0122500,1.0093000,1.0118600,2517
20210618,14:00:00,1.0118800,1.0118900,1.0091000,1.0107700,2164
20210618,15:00:00,1.0110000,1.0110800,1.0075000,1.0098100,2561
20210618,16:00:00,1.0098200,1.0098300,1.0059000,1.0087300,4090
20210618,17:00:00,1.0087200,1.0088800,1.0057000,1.0081000,3546
20210618,18:00:00,1.0081500,1.0084700,1.0048000,1.0070300,4471
20210618,19:00:00,1.0069700,1.0081700,1.0047000,1.0080700,3508
20210618,20:00:00,1.0080500,1.0085300,1.0055000,1.0078200,2561
20210618,21:00:00,1.0078400,1.0085200,1.0058000,1.0081600,2181
20210618,22:00:00,1.0081300,1.0091700,1.0062000,1.0079100,2564
20210618,23:00:00,1.0079300,1.0083000,1.0058000,1.0073400,2187
20210619,00:00:00,1.0073700,1.0077300,1.0025500,1.0032600,1016
20210619,01:00:00,1.0037000,1.0038000,1.0037000,1.0037000,11
20210620,23:00:00,1.0037000,1.0043000,1.0037000,1.0037000,3
20210621,00:00:00,1.0045000,1.0045000,1.0042000,1.0042000,6
20210621,01:00:00,1.0033500,1.0053000,1.0032200,1.0043900,63
20210621,02:00:00,1.0047200,1.0089600,1.0047200,1.0086000,1016
