<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220207,03:45:00,86.8281000,86.9390000,86.8229000,86.8289000,7
20220207,03:50:00,86.8289000,86.9210000,86.8221000,86.8274000,8
20220207,03:55:00,86.8320000,86.9430000,86.8138000,86.8138000,10
20220207,04:00:00,86.8100000,86.9140000,86.8054000,86.8160000,10
20220207,04:05:00,86.8039000,86.9140000,86.8032000,86.8191000,10
20220207,04:10:00,86.8160000,86.9060000,86.7493000,86.7493000,11
20220207,04:15:00,86.7493000,86.8500000,86.7425000,86.7584000,11
20220207,04:20:00,86.7651000,86.8410000,86.7440000,86.7493000,11
20220207,04:25:00,86.7516000,86.8390000,86.7516000,86.7645000,10
20220207,04:30:00,86.7630000,86.8230000,86.7562000,86.7713000,11
20220207,04:35:00,86.7690000,86.8090000,86.7508000,86.7562000,11
20220207,04:40:00,86.8050000,86.8050000,86.7584000,86.7599000,10
20220207,04:45:00,86.7630000,86.7880000,86.7372000,86.7380000,8
20220207,04:50:00,86.7380000,86.7700000,86.7189000,86.7213000,10
20220207,04:55:00,86.7213000,86.7880000,86.7175000,86.7266000,10
20220207,05:00:00,86.7281000,86.7890000,86.7281000,86.7387000,9
20220207,05:05:00,86.7349000,86.8140000,86.7175000,86.7175000,7
20220207,05:10:00,86.7152000,86.7650000,86.6940000,86.7031000,11
20220207,05:15:00,86.7023000,86.7420000,86.6917000,86.6940000,10
20220207,05:20:00,86.6879000,86.7540000,86.6879000,86.6894000,10
20220207,05:25:00,86.6856000,86.7940000,86.6568000,86.6568000,10
20220207,05:30:00,86.6591000,86.7250000,86.6462000,86.6462000,8
20220207,05:35:00,86.7250000,86.7250000,86.6493000,86.6522000,10
20220207,05:40:00,86.6546000,86.7420000,86.6311000,86.6753000,11
20220207,05:45:00,86.7450000,86.7450000,86.6768000,86.6798000,9
20220207,05:50:00,86.6828000,86.7740000,86.6768000,86.6820000,11
20220207,05:55:00,86.6783000,86.7570000,86.6707000,86.6707000,9
20220207,06:00:00,86.6684000,86.7550000,86.6684000,86.6745000,10
20220207,06:05:00,86.6768000,86.7600000,86.6638000,86.6638000,11
20220207,06:10:00,86.6616000,86.7550000,86.6517000,86.6624000,10
20220207,06:15:00,86.6562000,86.7120000,86.6525000,86.6715000,11
20220207,06:20:00,86.6737000,86.7370000,86.6737000,86.6920000,11
20220207,06:25:00,86.6874000,86.7550000,86.6844000,86.6920000,7
20220207,06:30:00,86.7400000,86.7400000,86.6859000,86.6988000,9
20220207,06:35:00,86.7003000,86.7390000,86.6980000,86.7018000,7
20220207,06:40:00,86.7130000,86.7130000,86.6889000,86.6920000,9
20220207,06:45:00,86.6950000,86.7350000,86.6942000,86.6942000,10
20220207,06:50:00,86.6940000,86.7079000,86.6940000,86.7079000,5
20220207,06:55:00,86.7047000,86.7190000,86.6950000,86.7056000,10
20220207,07:00:00,86.7080000,86.7387000,86.7033000,86.7120000,8
20220207,07:05:00,86.6910000,86.9490000,86.6910000,86.9310000,3447
20220207,07:10:00,86.9300000,86.9700000,86.8351000,86.8970000,1692
20220207,07:15:00,86.8980000,86.9300000,86.7589000,86.8320000,1167
20220207,07:20:00,86.8330000,86.8800000,86.7990000,86.8750000,832
20220207,07:25:00,86.8750000,86.8840000,86.7419000,86.8630000,1385
20220207,07:30:00,86.8630000,86.8930000,86.8217000,86.8610000,745
20220207,07:35:00,86.8610000,86.9060000,86.8231000,86.8850000,943
20220207,07:40:00,86.8850000,86.9020000,86.8207000,86.9020000,695
20220207,07:45:00,86.9020000,86.9380000,86.8605000,86.9070000,754
20220207,07:50:00,86.9070000,86.9180000,86.8578000,86.9020000,471
20220207,07:55:00,86.9020000,86.9250000,86.8508000,86.9110000,773
20220207,08:00:00,86.9140000,86.9210000,86.8530000,86.8530000,620
20220207,08:05:00,86.8920000,86.9130000,86.8432000,86.9020000,875
20220207,08:10:00,86.9020000,86.9270000,86.8464000,86.8900000,783
20220207,08:15:00,86.8910000,86.9010000,86.8002000,86.8540000,932
20220207,08:20:00,86.8328000,86.8600000,86.7597000,86.8020000,800
20220207,08:25:00,86.8010000,86.8420000,86.7558000,86.8210000,521
20220207,08:30:00,86.8210000,86.8480000,86.7750000,86.8300000,534
20220207,08:35:00,86.8300000,86.8470000,86.7701000,86.7940000,690
20220207,08:40:00,86.7940000,86.8050000,86.7154000,86.7790000,633
20220207,08:45:00,86.7760000,86.7830000,86.7118000,86.7790000,684
20220207,08:50:00,86.7790000,86.7980000,86.7304000,86.7910000,806
20220207,08:55:00,86.7900000,86.8030000,86.7474000,86.7740000,1180
20220207,09:00:00,86.7740000,86.7780000,86.6950000,86.7610000,956
20220207,09:05:00,86.7600000,86.7890000,86.7040000,86.7770000,1032
20220207,09:10:00,86.7770000,86.8280000,86.7341000,86.7800000,469
20220207,09:15:00,86.7702000,86.7880000,86.7188000,86.7790000,552
20220207,09:20:00,86.7790000,86.7890000,86.6939000,86.7460000,899
20220207,09:25:00,86.7460000,86.7540000,86.6598000,86.7030000,992
20220207,09:30:00,86.7030000,86.7220000,86.6469000,86.6990000,939
20220207,09:35:00,86.6990000,86.7110000,86.6252000,86.6800000,1216
20220207,09:40:00,86.6790000,86.7240000,86.6033000,86.6700000,572
20220207,09:45:00,86.6700000,86.7210000,86.6057000,86.6176000,758
20220207,09:50:00,86.6650000,86.6840000,86.5298000,86.5631000,1492
20220207,09:55:00,86.6060000,86.6330000,86.5320000,86.5950000,1133
20220207,10:00:00,86.5940000,86.6370000,86.5299000,86.6250000,1458
20220207,10:05:00,86.6250000,86.6250000,86.4428000,86.5170000,4005
20220207,10:10:00,86.5160000,86.5520000,86.4053000,86.5150000,3621
20220207,10:15:00,86.5140000,86.5570000,86.4226000,86.4970000,2938
20220207,10:20:00,86.4960000,86.5340000,86.4259000,86.5130000,2648
20220207,10:25:00,86.5120000,86.5340000,86.4400000,86.4890000,2441
20220207,10:30:00,86.4900000,86.4940000,86.3781000,86.4060000,2079
20220207,10:35:00,86.4040000,86.5020000,86.3387000,86.4840000,2651
20220207,10:40:00,86.4830000,86.5290000,86.4155000,86.4980000,2290
20220207,10:45:00,86.5010000,86.5470000,86.4508000,86.5370000,2266
20220207,10:50:00,86.5370000,86.5820000,86.4807000,86.5590000,2131
20220207,10:55:00,86.5578000,86.5690000,86.3894000,86.4640000,2842
20220207,11:00:00,86.4630000,86.5100000,86.4181000,86.4650000,3028
20220207,11:05:00,86.4650000,86.5270000,86.3260000,86.4690000,4112
20220207,11:10:00,86.4680000,86.5040000,86.4050000,86.4740000,3179
20220207,11:15:00,86.4750000,86.5600000,86.4255000,86.5420000,3805
20220207,11:20:00,86.5420000,86.5620000,86.4449000,86.5570000,3123
20220207,11:25:00,86.5580000,86.6190000,86.5083000,86.6080000,3769
20220207,11:30:00,86.6070000,86.6690000,86.5590000,86.6310000,3432
20220207,11:35:00,86.6310000,86.7120000,86.5853000,86.6770000,3236
20220207,11:40:00,86.6766000,86.6790000,86.4960000,86.5640000,2818
20220207,11:45:00,86.5640000,86.5730000,86.4765000,86.5600000,2607
20220207,11:50:00,86.5630000,86.5800000,86.4932000,86.5460000,2767
20220207,11:55:00,86.5450000,86.5500000,86.4363000,86.4820000,2388
20220207,12:00:00,86.4820000,86.5270000,86.4196000,86.4970000,2919
20220207,12:05:00,86.4980000,86.5210000,86.3473000,86.3910000,2985
20220207,12:10:00,86.3910000,86.4830000,86.3493000,86.4750000,3209
20220207,12:15:00,86.4760000,86.5150000,86.4019000,86.4430000,2620
20220207,12:20:00,86.4430000,86.4750000,86.3912000,86.4720000,2130
20220207,12:25:00,86.4730000,86.4810000,86.3654000,86.4290000,2117
20220207,12:30:00,86.4280000,86.4320000,86.3323000,86.3784000,2062
20220207,12:35:00,86.3784000,86.4300000,86.3324000,86.3960000,2474
20220207,12:40:00,86.3960000,86.4180000,86.3123000,86.3510000,2309
20220207,12:45:00,86.3520000,86.4180000,86.3049000,86.4040000,1815
20220207,12:50:00,86.4040000,86.4440000,86.3367000,86.4360000,2112
20220207,12:55:00,86.4370000,86.4570000,86.3294000,86.3840000,2262
20220207,13:00:00,86.3840000,86.3940000,86.2029000,86.2700000,2997
20220207,13:05:00,86.2700000,86.2990000,86.2045000,86.2610000,2109
20220207,13:10:00,86.2620000,86.3360000,86.2097000,86.3270000,2164
20220207,13:15:00,86.3280000,86.3300000,86.2552000,86.3260000,2062
20220207,13:20:00,86.3260000,86.3900000,86.2761000,86.3430000,1737
20220207,13:25:00,86.3430000,86.3700000,86.2754000,86.3450000,1772
20220207,13:30:00,86.3440000,86.3550000,86.2678000,86.3200000,1707
20220207,13:35:00,86.3200000,86.3270000,86.2640000,86.3110000,1620
20220207,13:40:00,86.3110000,86.3140000,86.2290000,86.2830000,1986
20220207,13:45:00,86.2830000,86.2930000,86.1399000,86.1860000,2901
20220207,13:50:00,86.1860000,86.1970000,86.0810000,86.1390000,2380
20220207,13:55:00,86.1390000,86.1850000,86.0916000,86.1850000,2025
20220207,14:00:00,86.1850000,86.2350000,86.1268000,86.2300000,2301
20220207,14:05:00,86.2310000,86.2950000,86.2033000,86.2870000,1915
20220207,14:10:00,86.2860000,86.2940000,86.1563000,86.2170000,2648
20220207,14:15:00,86.2180000,86.2460000,86.1334000,86.2040000,1946
20220207,14:20:00,86.2020000,86.2290000,86.1224000,86.2040000,2585
20220207,14:25:00,86.2030000,86.2030000,86.0994000,86.1820000,2214
20220207,14:30:00,86.1820000,86.2410000,86.1648000,86.1850000,2115
20220207,14:35:00,86.1506000,86.2560000,86.1335000,86.2510000,2173
20220207,14:40:00,86.2500000,86.3540000,86.1832000,86.3540000,2351
20220207,14:45:00,86.3540000,86.3870000,86.2551000,86.3110000,2240
20220207,14:50:00,86.3110000,86.3210000,86.2287000,86.3190000,1722
20220207,14:55:00,86.3180000,86.3350000,86.2489000,86.3280000,1832
20220207,15:00:00,86.3280000,86.3530000,86.2772000,86.3400000,1825
20220207,15:05:00,86.3400000,86.4080000,86.2900000,86.4070000,2762
20220207,15:10:00,86.4070000,86.4320000,86.3323000,86.3800000,2234
20220207,15:15:00,86.3790000,86.3860000,86.3156000,86.3710000,1896
20220207,15:20:00,86.3710000,86.3770000,86.2895000,86.3640000,1920
20220207,15:25:00,86.3610000,86.3730000,86.2971000,86.3550000,1652
20220207,15:30:00,86.3550000,86.3810000,86.2889000,86.3730000,1914
20220207,15:35:00,86.3740000,86.3860000,86.3169000,86.3820000,1835
20220207,15:40:00,86.3820000,86.3860000,86.2962000,86.3480000,2020
20220207,15:45:00,86.3480000,86.3525000,86.2791000,86.3310000,1572
20220207,15:50:00,86.3310000,86.3840000,86.2741000,86.3780000,2426
20220207,15:55:00,86.3780000,86.4380000,86.3351000,86.4380000,1515
20220207,16:00:00,86.4370000,86.4490000,86.3454000,86.4330000,2320
20220207,16:05:00,86.4330000,86.4460000,86.3596000,86.4110000,2353
20220207,16:10:00,86.4100000,86.4930000,86.3622000,86.4590000,2500
20220207,16:15:00,86.4590000,86.5950000,86.4098000,86.5950000,2119
20220207,16:20:00,86.5950000,86.6000000,86.4531000,86.4950000,2301
20220207,16:25:00,86.4950000,86.5620000,86.4454000,86.5390000,2636
20220207,16:30:00,86.5400000,86.5660000,86.4561000,86.5110000,2157
20220207,16:35:00,86.5110000,86.5120000,86.4288000,86.4660000,1694
20220207,16:40:00,86.4660000,86.4690000,86.3504000,86.3940000,1984
20220207,16:45:00,86.3940000,86.4300000,86.3414000,86.4020000,2195
20220207,16:50:00,86.4030000,86.4290000,86.3446000,86.3990000,2037
20220207,16:55:00,86.4020000,86.4420000,86.3548000,86.4230000,2267
20220207,17:00:00,86.4240000,86.4440000,86.3454000,86.4250000,2806
20220207,17:05:00,86.4250000,86.4710000,86.3664000,86.4080000,3023
20220207,17:10:00,86.4080000,86.4180000,86.3077000,86.4100000,2703
20220207,17:15:00,86.4080000,86.4330000,86.3211000,86.3780000,2301
20220207,17:20:00,86.3790000,86.4360000,86.3356000,86.3970000,2080
20220207,17:25:00,86.4010000,86.4130000,86.3235000,86.3770000,1883
20220207,17:30:00,86.3770000,86.3800000,86.2737000,86.3490000,1813
20220207,17:35:00,86.3390000,86.3730000,86.2977000,86.3600000,2715
20220207,17:40:00,86.3600000,86.3690000,86.2679000,86.3540000,4019
20220207,17:45:00,86.3550000,86.3600000,86.2845000,86.3450000,2881
20220207,17:50:00,86.3450000,86.3660000,86.2825000,86.3420000,2992
20220207,17:55:00,86.3420000,86.4060000,86.2846000,86.3330000,3204
20220207,18:00:00,86.3330000,86.4100000,86.2988000,86.3880000,3036
20220207,18:05:00,86.3890000,86.4100000,86.3133000,86.3840000,2999
20220207,18:10:00,86.3860000,86.4420000,86.3335000,86.4350000,2293
20220207,18:15:00,86.4360000,86.5290000,86.4142000,86.5100000,3114
20220207,18:20:00,86.5100000,86.5920000,86.4714000,86.5760000,2249
20220207,18:25:00,86.5760000,86.6090000,86.4885000,86.5340000,2657
20220207,18:30:00,86.5330000,86.5805000,86.4556000,86.5805000,2602
20220207,18:35:00,86.5680000,86.5960000,86.4828000,86.5600000,3266
20220207,18:40:00,86.5550000,86.5670000,86.4926000,86.5510000,1969
20220207,18:45:00,86.5500000,86.6060000,86.4907000,86.5580000,2859
20220207,18:50:00,86.5570000,86.6600000,86.5200000,86.5830000,3792
20220207,18:55:00,86.5810000,86.5810000,86.4469000,86.4840000,4987
20220207,19:00:00,86.4840000,86.5143000,86.4256000,86.5010000,3636
20220207,19:05:00,86.5000000,86.5190000,86.3842000,86.4220000,4271
20220207,19:10:00,86.4220000,86.4320000,86.3154000,86.3810000,2633
20220207,19:15:00,86.3810000,86.3810000,86.2603000,86.3550000,2735
20220207,19:20:00,86.3540000,86.3800000,86.2456000,86.3010000,3243
20220207,19:25:00,86.3010000,86.3620000,86.2546000,86.3210000,3466
20220207,19:30:00,86.3220000,86.4190000,86.2661000,86.4130000,2639
20220207,19:35:00,86.4120000,86.5070000,86.3617000,86.4920000,2856
20220207,19:40:00,86.4930000,86.4960000,86.3870000,86.4350000,2400
20220207,19:45:00,86.4649000,86.5430000,86.4244000,86.5350000,2445
20220207,19:50:00,86.5340000,86.5610000,86.4383000,86.5000000,2629
20220207,19:55:00,86.5000000,86.5170000,86.4335000,86.4780000,2167
20220207,20:00:00,86.4780000,86.4870000,86.3357000,86.4310000,1896
20220207,20:05:00,86.4310000,86.4440000,86.3385000,86.3920000,1571
20220207,20:10:00,86.3870000,86.4185000,86.3368000,86.3730000,1348
20220207,20:15:00,86.3730000,86.4020000,86.3235000,86.3810000,1221
20220207,20:20:00,86.3800000,86.3860000,86.2960000,86.3490000,1108
20220207,20:25:00,86.3470000,86.3790000,86.2847000,86.3390000,1259
20220207,20:30:00,86.3400000,86.3670000,86.2727000,86.3630000,1296
20220207,20:35:00,86.3630000,86.3700000,86.3070000,86.3650000,1154
20220207,20:40:00,86.3650000,86.3760000,86.3106000,86.3620000,1185
20220207,20:45:00,86.3610000,86.3940000,86.3170000,86.3880000,822
20220207,20:50:00,86.3385000,86.3890000,86.2456000,86.3020000,1413
20220207,20:55:00,86.3020000,86.3260000,86.2530000,86.3250000,876
20220207,21:00:00,86.3240000,86.3270000,86.2620000,86.3220000,1112
20220207,21:05:00,86.3220000,86.3520000,86.2679000,86.3370000,931
20220207,21:10:00,86.3370000,86.3420000,86.2660000,86.3200000,756
20220207,21:15:00,86.3200000,86.3370000,86.2572000,86.3120000,653
20220207,21:20:00,86.3120000,86.3460000,86.2627000,86.3400000,556
20220207,21:25:00,86.3410000,86.3630000,86.2807000,86.3630000,673
20220207,21:30:00,86.3630000,86.3830000,86.3145000,86.3720000,615
20220207,21:35:00,86.3720000,86.4150000,86.3211000,86.3870000,844
20220207,21:40:00,86.3890000,86.3990000,86.3251000,86.3690000,738
20220207,21:45:00,86.3690000,86.3860000,86.3217000,86.3740000,763
20220207,21:50:00,86.3750000,86.3910000,86.3376000,86.3790000,575
20220207,21:55:00,86.3800000,86.3920000,86.3270000,86.3880000,617
20220207,22:00:00,86.3870000,86.4020000,86.3297000,86.3950000,791
20220207,22:05:00,86.3950000,86.3980000,86.3170000,86.3620000,1029
20220207,22:10:00,86.3620000,86.3740000,86.2935000,86.3490000,829
20220207,22:15:00,86.3490000,86.3600000,86.2839000,86.3430000,504
20220207,22:20:00,86.3420000,86.3500000,86.2863000,86.3330000,557
20220207,22:25:00,86.3330000,86.3690000,86.2848000,86.3620000,819
20220207,22:30:00,86.3620000,86.3830000,86.3164000,86.3830000,827
20220207,22:35:00,86.3830000,86.4240000,86.3381000,86.3900000,761
20220207,22:40:00,86.3900000,86.4020000,86.3388000,86.3870000,571
20220207,22:45:00,86.3870000,86.4180000,86.3303000,86.4160000,613
20220207,22:50:00,86.4160000,86.4270000,86.3631000,86.4250000,748
20220207,22:55:00,86.4112000,86.4330000,86.3694000,86.4280000,500
20220207,23:00:00,86.4270000,86.4470000,86.2826000,86.3480000,1415
20220207,23:05:00,86.3480000,86.3650000,86.2862000,86.3530000,1352
20220207,23:10:00,86.3470000,86.3530000,86.2214000,86.2700000,1063
20220207,23:15:00,86.2660000,86.3190000,86.2229000,86.3100000,1088
20220207,23:20:00,86.3100000,86.3620000,86.2495000,86.3600000,882
20220207,23:25:00,86.3600000,86.3840000,86.3026000,86.3490000,686
20220207,23:30:00,86.3490000,86.3680000,86.2955000,86.3560000,875
20220207,23:35:00,86.3466000,86.3620000,86.3055000,86.3149000,20
20220207,23:40:00,86.3520000,86.3714000,86.3142000,86.3283000,21
20220207,23:45:00,86.3741000,86.3770000,86.3148000,86.3198000,21
20220207,23:50:00,86.3485000,86.3770000,86.3032000,86.3048000,20
20220207,23:55:00,86.3407000,86.3650000,86.2911000,86.3398000,20
20220208,00:00:00,86.2947000,86.3660000,86.2343000,86.2531000,21
20220208,00:05:00,86.2320000,86.2980000,86.2129000,86.2149000,20
20220208,00:10:00,86.2056000,86.2740000,86.1861000,86.2740000,21
20220208,00:15:00,86.2652000,86.3260000,86.2652000,86.2764000,19
20220208,00:20:00,86.2681000,86.3270000,86.2316000,86.2571000,20
20220208,00:25:00,86.2654000,86.3010000,86.2432000,86.2514000,21
20220208,00:30:00,86.2597000,86.2980000,86.2501000,86.2673000,21
20220208,00:35:00,86.2568000,86.2890000,86.2337000,86.2583000,20
20220208,00:40:00,86.2743000,86.3040000,86.2333000,86.2553000,21
20220208,00:45:00,86.2742000,86.2906000,86.2509000,86.2678000,21
20220208,00:50:00,86.2812000,86.3050000,86.2571000,86.2811000,20
20220208,00:55:00,86.2743000,86.2950000,86.1892000,86.2038000,9
20220208,01:00:00,86.0900000,86.0900000,86.0900000,86.0900000,1
20220208,01:05:00,85.9370000,85.9370000,85.9370000,85.9370000,1
20220208,01:10:00,86.1830000,86.1830000,86.1830000,86.1830000,1
20220208,01:15:00,86.1920000,86.1920000,86.1920000,86.1920000,1
20220208,01:20:00,86.1610000,86.1610000,86.1610000,86.1610000,1
20220208,01:25:00,86.2400000,86.2400000,86.2400000,86.2400000,1
20220208,01:30:00,86.2560000,86.2560000,86.0855000,86.0855000,2
20220208,01:35:00,86.1698000,86.2310000,86.1646000,86.1685000,11
20220208,01:40:00,86.1811000,86.1811000,86.0350000,86.1678000,11
20220208,01:45:00,86.1738000,86.1776000,86.0480000,86.1700000,11
20220208,01:50:00,86.1822000,86.1826000,86.0470000,86.1760000,11
20220208,01:55:00,86.1745000,86.2360000,86.1664000,86.1852000,11
20220208,02:00:00,86.2410000,86.2410000,86.1680000,86.1741000,11
20220208,02:05:00,86.0100000,86.1810000,86.0100000,86.1805000,10
20220208,02:10:00,86.2480000,86.2480000,86.0739000,86.0776000,8
20220208,02:15:00,86.0791000,86.2180000,86.0385000,86.0385000,11
20220208,02:20:00,86.0355000,86.1700000,86.0242000,86.0505000,10
20220208,02:25:00,86.1900000,86.1900000,86.0476000,86.0498000,5
20220208,02:30:00,86.0581000,86.1960000,86.0476000,86.0476000,8
20220208,02:35:00,86.0505000,86.1890000,86.0505000,86.0603000,5
20220208,02:40:00,86.0603000,86.1980000,86.0543000,86.0611000,9
20220208,02:45:00,86.1810000,86.2120000,86.0580000,86.2120000,49
20220208,02:50:00,86.2110000,86.2880000,86.2110000,86.2190000,20
20220208,02:55:00,86.2180000,86.3280000,86.2180000,86.2270000,43
20220208,03:00:00,86.2260000,86.3150000,86.2250000,86.2302000,28
20220208,03:05:00,86.2310000,86.3090000,86.1524000,86.2280000,291
20220208,03:10:00,86.2270000,86.3160000,86.1598000,86.2190000,93
20220208,03:15:00,86.2190000,86.3100000,86.1463000,86.2000000,203
20220208,03:20:00,86.2010000,86.2930000,86.1473000,86.2300000,236
20220208,03:25:00,86.2290000,86.3380000,86.1622000,86.1704000,154
20220208,03:30:00,86.2150000,86.2980000,86.1650000,86.1684000,123
20220208,03:35:00,86.2190000,86.2950000,86.1609000,86.2340000,105
20220208,03:40:00,86.2340000,86.3180000,86.1813000,86.1950000,155
20220208,03:45:00,86.2400000,86.3200000,86.1780000,86.2360000,120
20220208,03:50:00,86.2370000,86.3410000,86.1802000,86.2052000,93
20220208,03:55:00,86.2400000,86.2460000,86.1813000,86.2410000,241
20220208,04:00:00,86.2400000,86.2440000,86.1724000,86.1964000,218
20220208,04:05:00,86.2410000,86.2440000,86.1781000,86.2420000,216
20220208,04:10:00,86.1876000,86.2710000,86.1874000,86.2630000,252
20220208,04:15:00,86.2610000,86.2610000,86.1774000,86.2430000,377
20220208,04:20:00,86.1875000,86.2640000,86.1875000,86.2600000,284
20220208,04:25:00,86.2590000,86.2660000,86.2022000,86.2660000,196
20220208,04:30:00,86.2670000,86.2900000,86.2203000,86.2820000,284
20220208,04:35:00,86.2820000,86.2820000,86.2046000,86.2072000,326
20220208,04:40:00,86.2570000,86.2570000,86.1809000,86.2500000,277
20220208,04:45:00,86.2500000,86.2690000,86.2290000,86.2670000,209
